x,y,t,id
-73.8135629,42.7331181,2011-01-23T23:16:06Z,1469
-73.8145218,42.7334107,2011-01-23T23:20:06Z,1469
-73.8150343,42.7338422,2011-01-23T23:24:57Z,1469
-73.8152033,42.7336817,2011-01-23T23:26:07Z,1469
-73.816381,42.7335445,2011-01-24T00:21:19Z,1469
-73.8166851,42.7340231,2011-01-24T00:23:34Z,1469
-73.8170742,42.7339427,2011-01-24T00:24:06Z,1469
-73.8170475,42.7339466,2011-01-24T00:29:16Z,1469
-73.8170109,42.7339565,2011-01-24T00:30:56Z,1469
-73.8174266,42.7337681,2011-01-24T00:32:07Z,1469
-73.8171962,42.7336449,2011-01-24T00:34:10Z,1469
-73.8170426,42.7336454,2011-01-24T00:36:12Z,1469
-73.8173564,42.7337073,2011-01-24T00:38:09Z,1469
-73.8179673,42.7340123,2011-01-24T00:40:07Z,1469
-73.8183433,42.7341242,2011-01-24T00:42:11Z,1469
-73.8182397,42.7338586,2011-01-24T00:44:07Z,1469
-73.8176807,42.7333807,2011-01-24T00:48:27Z,1469
-73.8177836,42.7334189,2011-01-24T00:50:06Z,1469
-73.8173593,42.7336475,2011-01-24T00:52:06Z,1469
-73.8172062,42.7335856,2011-01-24T00:54:07Z,1469
-73.8173967,42.733787,2011-01-24T00:56:11Z,1469
-73.8177847,42.7339852,2011-01-24T01:00:16Z,1469
-73.8179459,42.7339694,2011-01-24T01:02:08Z,1469
-73.8172482,42.7336878,2011-01-24T01:04:04Z,1469
-73.8176798,42.7339618,2011-01-24T01:06:41Z,1469
-73.8177222,42.73392,2011-01-24T01:09:10Z,1469
-73.8176612,42.7338655,2011-01-24T01:10:07Z,1469
-73.8182643,42.7341382,2011-01-24T01:12:11Z,1469
-73.8185588,42.7341758,2011-01-24T01:14:10Z,1469
-73.8172786,42.7337529,2011-01-24T01:20:31Z,1469
-73.8175951,42.733881,2011-01-24T01:22:07Z,1469
-73.8191778,42.7341434,2011-01-24T01:26:04Z,1469
-73.8203901,42.7342275,2011-01-24T01:32:40Z,1469
-73.82079,42.7339817,2011-01-24T01:34:06Z,1469
-73.8207907,42.7344594,2011-01-24T01:38:08Z,1469
-73.821408,42.7341554,2011-01-24T01:40:06Z,1469
-73.8215956,42.7344108,2011-01-24T01:42:09Z,1469
-73.8228189,42.7348002,2011-01-24T01:48:35Z,1469
-73.8229068,42.7347786,2011-01-24T01:50:11Z,1469
-73.8227747,42.7348036,2011-01-24T01:52:12Z,1469
-73.8231843,42.7350603,2011-01-24T01:54:05Z,1469
-73.8233854,42.7352784,2011-01-24T01:56:06Z,1469
-73.8239416,42.7354493,2011-01-24T02:00:11Z,1469
-73.8241395,42.7360151,2011-01-24T02:02:18Z,1469
-73.8245059,42.7371886,2011-01-24T02:06:06Z,1469
-73.8246015,42.7371072,2011-01-24T02:10:08Z,1469
-73.82456,42.7371677,2011-01-24T02:12:08Z,1469
-73.8246568,42.73707,2011-01-24T02:14:11Z,1469
-73.8247132,42.7370911,2011-01-24T02:16:04Z,1469
-73.8245381,42.7371878,2011-01-24T02:18:08Z,1469
-73.824785,42.7372573,2011-01-24T02:20:34Z,1469
-73.8246813,42.7372864,2011-01-24T02:24:38Z,1469
-73.8239548,42.7363388,2011-01-24T02:28:17Z,1469
-73.8228705,42.73549,2011-01-24T02:32:11Z,1469
-73.8230709,42.7352687,2011-01-24T02:34:07Z,1469
-73.8237748,42.7353922,2011-01-24T02:36:08Z,1469
-73.8244039,42.7351476,2011-01-24T02:38:12Z,1469
-73.825122,42.7348593,2011-01-24T02:40:07Z,1469
-73.826288,42.7353311,2011-01-24T02:42:07Z,1469
-73.8270377,42.7357664,2011-01-24T02:44:40Z,1469
-73.8276184,42.7374139,2011-01-24T02:50:33Z,1469
-73.8279651,42.7377284,2011-01-24T02:52:07Z,1469
-73.827927,42.7377538,2011-01-24T02:54:07Z,1469
-73.8284698,42.7378811,2011-01-24T02:56:09Z,1469
-73.8285734,42.7382868,2011-01-24T03:04:12Z,1469
-73.8305876,42.7374631,2011-01-24T03:08:32Z,1469
-73.8317368,42.7351533,2011-01-24T03:14:53Z,1469
-73.8343967,42.7332648,2011-01-24T03:20:17Z,1469
-73.8347151,42.7324176,2011-01-24T03:24:05Z,1469
-73.8349288,42.7324619,2011-01-24T03:31:04Z,1469
-73.8348585,42.732238099999996,2011-01-24T03:34:15Z,1469
-73.8342971,42.7319983,2011-01-24T03:38:04Z,1469
-73.8342453,42.7316452,2011-01-24T03:43:05Z,1469
-73.8343086,42.7316778,2011-01-24T03:44:08Z,1469
-73.8338019,42.7309637,2011-01-24T03:48:34Z,1469
-73.8330653,42.7313797,2011-01-24T03:52:29Z,1469
-73.8334139,42.7319612,2011-01-24T03:56:41Z,1469
-73.8357586,42.7333348,2011-01-24T04:03:05Z,1469
-73.8366798,42.7334771,2011-01-24T04:04:08Z,1469
-73.8387758,42.7346206,2011-01-24T04:10:09Z,1469
-73.83638,42.7370655,2011-01-24T04:18:58Z,1469
-73.8379361,42.7375085,2011-01-24T04:24:23Z,1469
-73.8317496,42.73391,2011-01-24T04:33:31Z,1469
-73.831894,42.7340326,2011-01-24T04:34:42Z,1469
-73.8319369,42.7340505,2011-01-24T04:45:29Z,1469
-73.8318651,42.7340583,2011-01-24T04:46:17Z,1469
-73.831923,42.734008,2011-01-24T04:50:40Z,1469
-73.8319254,42.7339369,2011-01-24T05:00:51Z,1469
-73.8303517,42.7346837,2011-01-24T05:26:27Z,1469
-73.8262724,42.7344988,2011-01-24T05:32:11Z,1469
-73.8249818,42.7348314,2011-01-24T05:38:35Z,1469
-73.8250093,42.7347889,2011-01-24T05:43:37Z,1469
-73.8232153,42.7347104,2011-01-24T05:50:21Z,1469
-73.8223918,42.7353169,2011-01-24T06:09:16Z,1469
-73.8226498,42.7352611,2011-01-24T06:10:08Z,1469
-73.8237051,42.7347756,2011-01-24T06:14:29Z,1469
-73.8240425,42.7355522,2011-01-24T06:20:13Z,1469
-73.8239079,42.7354733,2011-01-24T06:22:11Z,1469
-73.8238159,42.7354446,2011-01-24T06:25:16Z,1469
-73.8238068,42.7354052,2011-01-24T06:27:10Z,1469
-73.8238364,42.7354375,2011-01-24T06:28:08Z,1469
-73.8238001,42.735385,2011-01-24T06:30:09Z,1469
-73.8238105,42.7354438,2011-01-24T06:32:57Z,1469
-73.8241636,42.7363528,2011-01-24T15:30:50Z,1469
-73.8257965,42.7346833,2011-01-24T15:37:40Z,1469
-73.8260792,42.7345334,2011-01-24T15:38:46Z,1469
-73.8264938,42.7352275,2011-01-24T15:41:29Z,1469
-73.826915,42.7352346,2011-01-24T15:42:06Z,1469
-73.8296479,42.7334077,2011-01-24T15:49:14Z,1469
-73.8304748,42.7334195,2011-01-24T15:50:06Z,1469
-73.8318779,42.734046,2011-01-24T15:56:29Z,1469
-73.8318479,42.7340251,2011-01-24T16:01:33Z,1469
-73.8319805,42.7341323,2011-01-24T16:03:07Z,1469
-73.8318312,42.7339914,2011-01-24T16:04:07Z,1469
-73.832767,42.7348161,2011-01-24T16:10:19Z,1469
-73.8315174,42.7336461,2011-01-24T16:20:34Z,1469
-73.8318467,42.7339288,2011-01-24T17:00:57Z,1469
-73.8318041,42.7340353,2011-01-24T19:00:56Z,1469
-73.8318111,42.7340557,2011-01-24T20:00:51Z,1469
-73.8319289,42.7341049,2011-01-24T21:00:17Z,1469
-73.8318649,42.7340343,2011-01-24T22:00:26Z,1469
-73.8301945,42.7324977,2011-01-24T22:45:04Z,1469
-73.8301276,42.7322561,2011-01-24T22:49:11Z,1469
-73.8268399,42.7305376,2011-01-24T22:55:37Z,1469
-73.827191,42.7300761,2011-01-24T22:57:41Z,1469
-73.827209,42.7299566,2011-01-24T22:58:07Z,1469
-73.827996,42.7290582,2011-01-24T23:04:14Z,1469
-73.827232,42.729405,2011-01-24T23:13:10Z,1469
-73.8252656,42.730118,2011-01-24T23:20:46Z,1469
-73.8244689,42.7301243,2011-01-24T23:22:10Z,1469
-73.820865,42.7297792,2011-01-24T23:28:17Z,1469
-73.8210287,42.7298959,2011-01-24T23:34:12Z,1469
-73.8199285,42.729868,2011-01-24T23:37:40Z,1469
-73.8188261,42.7292397,2011-01-24T23:42:53Z,1469
-73.817433,42.7285078,2011-01-24T23:46:14Z,1469
-73.8177085,42.7285329,2011-01-24T23:51:22Z,1469
-73.8172886,42.7284019,2011-01-24T23:52:06Z,1469
-73.8207426,42.7298253,2011-01-24T23:58:46Z,1469
-73.8210483,42.7297687,2011-01-25T00:00:16Z,1469
-73.8212726,42.7298972,2011-01-25T00:02:10Z,1469
-73.8212343,42.7298748,2011-01-25T00:04:08Z,1469
-73.8210371,42.7298863,2011-01-25T00:06:40Z,1469
-73.8200231,42.7296678,2011-01-25T00:09:41Z,1469
-73.8192432,42.7292137,2011-01-25T00:11:08Z,1469
-73.8154836,42.7317487,2011-01-25T00:17:23Z,1469
-73.8156651,42.7329237,2011-01-25T00:19:26Z,1469
-73.8162584,42.7340181,2011-01-25T00:21:20Z,1469
-73.816106,42.7342123,2011-01-25T00:22:04Z,1469
-73.8161622,42.735215,2011-01-25T00:24:07Z,1469
-73.8165352,42.7358077,2011-01-25T00:26:07Z,1469
-73.8166711,42.7366642,2011-01-25T00:28:50Z,1469
-73.816768,42.7369218,2011-01-25T00:31:01Z,1469
-73.8167223,42.7369097,2011-01-25T00:32:08Z,1469
-73.8167696,42.7369007,2011-01-25T00:35:27Z,1469
-73.8167512,42.7369075,2011-01-25T00:36:07Z,1469
-73.8167234,42.7369194,2011-01-25T00:38:07Z,1469
-73.8168203,42.73691,2011-01-25T00:41:07Z,1469
-73.8167886,42.7369012,2011-01-25T00:48:14Z,1469
-73.8168021,42.7368216,2011-01-25T00:50:12Z,1469
-73.8167821,42.7369285,2011-01-25T00:52:11Z,1469
-73.8167268,42.7369689,2011-01-25T00:54:09Z,1469
-73.8166852,42.7368745,2011-01-25T00:56:14Z,1469
-73.8167123,42.7367437,2011-01-25T01:10:28Z,1469
-73.816729,42.737026,2011-01-25T01:16:29Z,1469
-73.8159972,42.7366399,2011-01-25T01:20:29Z,1469
-73.8153625,42.7355498,2011-01-25T01:24:11Z,1469
-73.8146074,42.7354227,2011-01-27T01:32:50Z,1469
-73.8143873,42.7354566,2011-01-27T01:40:59Z,1469
-73.8141703,42.7353106,2011-01-27T01:42:06Z,1469
-73.8131708,42.7353546,2011-01-27T01:44:08Z,1469
-73.8126022,42.735586,2011-01-27T01:46:09Z,1469
-73.8115389,42.7359626,2011-01-27T01:48:11Z,1469
-73.8108385,42.7356147,2011-01-27T01:50:27Z,1469
-73.8087218,42.7361755,2011-01-27T01:57:37Z,1469
-73.8084376,42.736096,2011-01-27T01:58:09Z,1469
-73.8076724,42.7351361,2011-01-27T02:04:36Z,1469
-73.8073128,42.7350934,2011-01-27T02:06:40Z,1469
-73.8073811,42.7348623,2011-01-27T02:08:08Z,1469
-73.80733,42.7347966,2011-01-27T02:10:10Z,1469
-73.8073017,42.7346987,2011-01-27T02:12:08Z,1469
-73.8073428,42.7344874,2011-01-27T02:14:08Z,1469
-73.8068065,42.7342296,2011-01-27T02:22:21Z,1469
-73.8070307,42.7343267,2011-01-27T02:26:35Z,1469
-73.8069996,42.7344476,2011-01-27T02:29:25Z,1469
-73.8071667,42.7345273,2011-01-27T02:30:10Z,1469
-73.8076358,42.7341855,2011-01-27T02:32:05Z,1469
-73.8085811,42.7334634,2011-01-27T02:34:10Z,1469
-73.8097547,42.7334421,2011-01-27T02:36:10Z,1469
-73.8100208,42.7329587,2011-01-27T02:38:13Z,1469
-73.8099679,42.733013,2011-01-27T02:40:09Z,1469
-73.8099413,42.7328797,2011-01-27T02:42:12Z,1469
-73.8101745,42.7326349,2011-01-27T02:45:37Z,1469
-73.8098142,42.7330398,2011-01-27T02:50:42Z,1469
-73.8098582,42.7330346,2011-01-27T02:54:52Z,1469
-73.810851,42.7321395,2011-01-27T03:08:19Z,1469
-73.8107779,42.7306888,2011-01-27T03:16:54Z,1469
-73.8093011,42.7296557,2011-01-27T03:23:24Z,1469
-73.8097966,42.7295163,2011-01-27T03:24:08Z,1469
-73.8126414,42.7282302,2011-01-27T03:40:28Z,1469
-73.8127403,42.7281698,2011-01-27T03:42:09Z,1469
-73.8127862,42.7281391,2011-01-27T03:44:13Z,1469
-73.813425,42.7278456,2011-01-27T03:46:18Z,1469
-73.811971,42.7268692,2011-01-27T03:53:23Z,1469
-73.8113116,42.7264762,2011-01-27T03:54:07Z,1469
-73.8105524,42.7251642,2011-01-27T04:00:12Z,1469
-73.8111552,42.7244266,2011-01-27T04:02:08Z,1469
-73.8108018,42.7234815,2011-01-27T04:04:05Z,1469
-73.8122297,42.7207865,2011-01-27T04:08:19Z,1469
-73.813081,42.7201614,2011-01-27T04:10:06Z,1469
-73.813331,42.7199569,2011-01-27T04:12:07Z,1469
-73.8133694,42.7196212,2011-01-27T04:14:06Z,1469
-73.8142537,42.7190096,2011-01-27T04:16:12Z,1469
-73.8142352,42.7192037,2011-01-27T04:18:08Z,1469
-73.8153597,42.719066,2011-01-27T05:00:56Z,1469
-73.8134061,42.7199861,2011-01-27T05:06:36Z,1469
-73.812706,42.7203105,2011-01-27T05:10:06Z,1469
-73.8131431,42.7204905,2011-01-27T05:14:37Z,1469
-73.8131083,42.7204676,2011-01-27T05:16:11Z,1469
-73.8132511,42.7201726,2011-01-27T05:20:07Z,1469
-73.814565,42.7196686,2011-01-27T05:26:17Z,1469
-73.8154938,42.7189058,2011-01-27T05:28:24Z,1469
-73.8163834,42.7183139,2011-01-27T05:30:05Z,1469
-73.8168745,42.7178452,2011-01-27T05:32:15Z,1469
-73.8181124,42.7152901,2011-01-27T05:46:11Z,1469
-73.8185046,42.7155209,2011-01-27T05:48:06Z,1469
-73.8186951,42.7155955,2011-01-27T05:50:12Z,1469
-73.8188763,42.7158652,2011-01-27T05:52:09Z,1469
-73.8188787,42.7157104,2011-01-27T05:54:12Z,1469
-73.818848,42.7156998,2011-01-27T05:56:21Z,1469
-73.8185482,42.7163134,2011-01-27T06:00:36Z,1469
-73.8184886,42.7163372,2011-01-27T06:02:06Z,1469
-73.8186163,42.7163388,2011-01-27T06:04:14Z,1469
-73.8185635,42.716123,2011-01-27T06:06:14Z,1469
-73.8189149,42.7150189,2011-01-27T06:12:06Z,1469
-73.8191106,42.7152175,2011-01-27T06:16:32Z,1469
-73.8193337,42.7146859,2011-01-27T06:19:16Z,1469
-73.8192338,42.7145257,2011-01-27T06:20:10Z,1469
-73.8197831,42.7151926,2011-01-27T06:26:07Z,1469
-73.8208228,42.7157708,2011-01-27T06:32:08Z,1469
-73.8208089,42.7157711,2011-01-27T06:34:14Z,1469
-73.8206405,42.7159525,2011-01-27T06:39:15Z,1469
-73.8200369,42.715743,2011-01-27T06:46:40Z,1469
-73.8186846,42.7163362,2011-01-27T06:51:30Z,1469
-73.8168539,42.7167851,2011-01-27T06:58:40Z,1469
-73.8175025,42.7168505,2011-01-27T07:02:09Z,1469
-73.8175453,42.7166178,2011-01-27T07:04:10Z,1469
-73.8176592,42.7166482,2011-01-27T07:06:09Z,1469
-73.8173497,42.7165763,2011-01-27T07:08:10Z,1469
-73.8173129,42.7165912,2011-01-27T07:14:33Z,1469
-73.817382,42.714828,2011-01-27T07:24:47Z,1469
-73.8165194,42.7155216,2011-01-27T07:30:41Z,1469
-73.8159028,42.7162952,2011-01-27T07:35:41Z,1469
-73.8157831,42.7161944,2011-01-27T07:36:06Z,1469
-73.8158076,42.7161647,2011-01-27T07:40:41Z,1469
-73.8167751,42.7153203,2011-01-27T07:48:41Z,1469
-73.8178099,42.7162271,2011-01-27T07:53:40Z,1469
-73.8178037,42.7162262,2011-01-27T07:54:11Z,1469
-73.8177879,42.7161316,2011-01-27T07:57:34Z,1469
-73.8179305,42.7161974,2011-01-27T07:58:06Z,1469
-73.8178848,42.7161706,2011-01-27T08:06:30Z,1469
-73.8178697,42.7163976,2011-01-27T08:11:23Z,1469
-73.8171054,42.7175463,2011-01-27T08:18:24Z,1469
-73.8180468,42.7163702,2011-01-27T23:16:56Z,1469
-73.8179269,42.7165071,2011-01-27T23:18:07Z,1469
-73.8177882,42.7165206,2011-01-27T23:22:09Z,1469
-73.8177011,42.7165368,2011-01-27T23:25:13Z,1469
-73.8177545,42.716553,2011-01-27T23:27:07Z,1469
-73.8178507,42.7165179,2011-01-27T23:28:14Z,1469
-73.8173584,42.7165758,2011-01-27T23:33:03Z,1469
-73.8172706,42.7165464,2011-01-27T23:35:31Z,1469
-73.8200509,42.7158006,2011-01-28T02:11:20Z,1469
-73.8200295,42.7157876,2011-01-28T02:12:08Z,1469
-73.820004,42.7156746,2011-01-28T02:14:12Z,1469
-73.8196537,42.7151815,2011-01-28T02:18:06Z,1469
-73.8196086,42.7153238,2011-01-28T02:20:26Z,1469
-73.8190554,42.7153585,2011-01-28T02:26:21Z,1469
-73.8191219,42.7154023,2011-01-28T02:28:08Z,1469
-73.8192396,42.7152372,2011-01-28T02:30:06Z,1469
-73.8190909,42.715373,2011-01-28T02:32:04Z,1469
-73.8190926,42.7154866,2011-01-28T02:34:11Z,1469
-73.8188628,42.7157007,2011-01-28T02:36:20Z,1469
-73.8185095,42.7158961,2011-01-28T02:38:16Z,1469
-73.8180237,42.7161576,2011-01-28T02:40:10Z,1469
-73.8175585,42.7166472,2011-01-28T02:44:09Z,1469
-73.8169947,42.7174909,2011-01-28T02:46:21Z,1469
-73.816671,42.7181081,2011-01-28T04:23:31Z,1469
-73.81655,42.718045,2011-01-28T04:24:23Z,1469
-73.816488,42.718083,2011-01-28T04:26:06Z,1469
-73.8164165,42.7182943,2011-01-28T04:28:10Z,1469
-73.8157963,42.71879,2011-01-28T04:32:04Z,1469
-73.8139429,42.7198097,2011-01-28T04:38:47Z,1469
-73.8109399,42.7222414,2011-01-28T04:46:24Z,1469
-73.8099022,42.7241034,2011-01-28T04:52:21Z,1469
-73.80939,42.7250244,2011-01-28T04:54:06Z,1469
-73.8090933,42.7251416,2011-01-28T04:58:12Z,1469
-73.8104763,42.7254749,2011-01-28T05:06:15Z,1469
-73.8104918,42.7256474,2011-01-28T05:08:08Z,1469
-73.8101309,42.7257987,2011-01-28T05:10:06Z,1469
-73.8095195,42.7262017,2011-01-28T05:14:11Z,1469
-73.8099821,42.7266511,2011-01-28T05:18:05Z,1469
-73.8100801,42.7275977,2011-01-28T05:24:53Z,1469
-73.8093951,42.7274478,2011-01-28T05:40:39Z,1469
-73.8092482,42.7288214,2011-01-28T05:48:08Z,1469
-73.8093813,42.7287205,2011-01-28T05:50:18Z,1469
-73.8091952,42.7285476,2011-01-28T05:52:21Z,1469
-73.8083423,42.7284895,2011-01-28T05:55:16Z,1469
-73.8083127,42.7285411,2011-01-28T05:56:06Z,1469
-73.806892,42.728833,2011-01-28T05:58:56Z,1469
-73.8065916,42.7285487,2011-01-28T06:00:06Z,1469
-73.8065505,42.7285186,2011-01-28T06:03:07Z,1469
-73.8061799,42.7286494,2011-01-28T06:04:05Z,1469
-73.8070273,42.7295083,2011-01-28T06:08:12Z,1469
-73.807319,42.7303373,2011-01-28T06:10:07Z,1469
-73.8073808,42.7305089,2011-01-28T06:12:07Z,1469
-73.8075293,42.7308855,2011-01-28T06:15:16Z,1469
-73.8075068,42.7308497,2011-01-28T06:16:56Z,1469
-73.8074877,42.730857,2011-01-28T06:18:05Z,1469
-73.8078982,42.7312934,2011-01-28T06:20:52Z,1469
-73.8088714,42.7313584,2011-01-28T06:35:10Z,1469
-73.8087937,42.7319473,2011-01-28T07:35:01Z,1469
-73.8088815,42.7324839,2011-01-28T07:40:19Z,1469
-73.8093603,42.7324936,2011-01-28T07:48:48Z,1469
-73.8092413,42.7325878,2011-01-28T07:52:43Z,1469
-73.8092923,42.7326151,2011-01-28T07:54:04Z,1469
-73.8096469,42.7330614,2011-01-28T08:02:44Z,1469
-73.8103952,42.7340799,2011-01-28T08:09:22Z,1469
-73.8107125,42.734195,2011-01-28T08:12:12Z,1469
-73.8110443,42.7347964,2011-01-28T08:14:09Z,1469
-73.8109917,42.736745,2011-01-28T08:22:27Z,1469
-73.8086463,42.7379637,2011-01-28T08:27:24Z,1469
-73.8093189,42.7382299,2011-01-28T08:28:09Z,1469
